,friend1,friend2,weight
5752,johnmohammad.sharma.9,ishan.kapur.735,0.21428571428571427
5753,johnmohammad.sharma.9,hananabhamid,0.14285714285714285
5754,johnmohammad.sharma.9,Aarush1Talwar,0.21428571428571427
5755,johnmohammad.sharma.9,anant3110,0.07142857142857142
5756,johnmohammad.sharma.9,dhruvvermaa,0.0
5757,johnmohammad.sharma.9,ritoma.sen,0.14285714285714285
5758,johnmohammad.sharma.9,aniket.pradhan.311,0.21428571428571427
5759,johnmohammad.sharma.9,vaibhav.sarda.1232,0.14285714285714285
5760,johnmohammad.sharma.9,kartikey.singh.79677,0.21428571428571427
5761,johnmohammad.sharma.9,100010433745280,0.21428571428571427
5762,johnmohammad.sharma.9,nikhil.kohli.376,0.35714285714285715
5763,johnmohammad.sharma.9,ZlatanAsh,0.0
5764,johnmohammad.sharma.9,ece.labs.104,0.0
5765,johnmohammad.sharma.9,madhavsainanee,0.14285714285714285
5766,johnmohammad.sharma.9,shruti.dabas.10,0.0
5767,johnmohammad.sharma.9,dheeraj.divaker.3,0.21428571428571427
5768,johnmohammad.sharma.9,varnika.kairon,0.14285714285714285
5769,johnmohammad.sharma.9,angel.walia.79069,0.21428571428571427
5770,johnmohammad.sharma.9,IIITDBoysHostel/,0.0
5771,johnmohammad.sharma.9,100020551924086,0.21428571428571427
5772,johnmohammad.sharma.9,aarish.chhabra.1,0.07142857142857142
5773,johnmohammad.sharma.9,100008259793660,0.0
5774,johnmohammad.sharma.9,raghav.rathi.999,0.14285714285714285
5775,johnmohammad.sharma.9,scooby7shaggy,0.2857142857142857
5776,johnmohammad.sharma.9,100006507487564,0.07142857142857142
5777,johnmohammad.sharma.9,amogh.gulati,0.07142857142857142
5778,johnmohammad.sharma.9,a.gupta2710,0.14285714285714285
5779,johnmohammad.sharma.9,mukulchhabra123,0.07142857142857142
5780,johnmohammad.sharma.9,Agastyavjha,0.21428571428571427
5781,johnmohammad.sharma.9,sarthak.bhagat.92,0.14285714285714285
5782,johnmohammad.sharma.9,prakhargupta.1255,0.14285714285714285
5783,johnmohammad.sharma.9,sujay237,0.07142857142857142
5784,johnmohammad.sharma.9,ankur.rangi,0.14285714285714285
5785,johnmohammad.sharma.9,notmanan,0.14285714285714285
5786,johnmohammad.sharma.9,snigdha.gupta.7543,0.21428571428571427
5787,johnmohammad.sharma.9,tanishgupta1998,0.14285714285714285
5788,johnmohammad.sharma.9,100005812693751,0.21428571428571427
5789,johnmohammad.sharma.9,anish.bhardwaj.33,0.21428571428571427
5790,johnmohammad.sharma.9,shubham2398,0.07142857142857142
5791,johnmohammad.sharma.9,rkr9thelaw,0.21428571428571427
5792,johnmohammad.sharma.9,thenicerohan,0.14285714285714285
5793,johnmohammad.sharma.9,aayush.baghel.3,0.14285714285714285
5794,johnmohammad.sharma.9,swapnil.bansal.161,0.35714285714285715
5795,johnmohammad.sharma.9,gandharv.mohan.98,0.35714285714285715
5796,johnmohammad.sharma.9,100005938181067,0.07142857142857142
5797,mourice.clement,dhruv.kundu.1,0.0
5798,mourice.clement,kaashvi.pruthi,0.07142857142857142
5799,mourice.clement,susy.andrat,0.2857142857142857
5800,mourice.clement,ryan.tylor.1,0.07142857142857142
5801,mourice.clement,rachzzzzzzzzzz,0.21428571428571427
5802,mourice.clement,vaibhav.juneja.50,0.0
5803,mourice.clement,ashiliene.francis.9,0.2857142857142857
5804,mourice.clement,gyminrajourigarden/,0.0
5805,mourice.clement,dennis.saji.5,0.07142857142857142
5806,mourice.clement,rahul.dwivedi.1426,0.0
5807,mourice.clement,rachit.ahuja.739,0.07142857142857142
5808,mourice.clement,aishwarya.alex.5,0.21428571428571427
5809,mourice.clement,bhuvan.bhandari.986,0.14285714285714285
5810,mourice.clement,chris.tomy.54,0.21428571428571427
5811,mourice.clement,alphy.mathew.50,0.14285714285714285
5812,mourice.clement,rahul.khairwal.3,0.21428571428571427
5813,mourice.clement,rightactionforyouth/,0.0
5814,mourice.clement,100009441293664,0.0
5815,mourice.clement,Nishit-Narula-2421851094767774/,0.0
5816,mourice.clement,kanan.girsa,0.14285714285714285
5817,mourice.clement,monica.joy.524,0.14285714285714285
5818,mourice.clement,dennis.saji.3,0.14285714285714285
5819,mourice.clement,sharma1299raghav,0.14285714285714285
5820,mourice.clement,khyati.tuli.xo,0.35714285714285715
5821,mourice.clement,harbandana.sareen,0.14285714285714285
5822,mourice.clement,annmariella.babu,0.07142857142857142
5823,mourice.clement,anshika.bansal.167527,0.21428571428571427
5824,mourice.clement,nigel.joeharris,0.14285714285714285
5825,mourice.clement,AJITESH.17,0.0
5826,mourice.clement,Cabincrewhiring/,0.0
5827,mourice.clement,ishaan.sahni.56,0.21428571428571427
5828,mourice.clement,ritka.more.9,0.2857142857142857
5829,mourice.clement,rachit.kohli.92,0.21428571428571427
5830,mourice.clement,rishab.kohli.75,0.07142857142857142
5831,mourice.clement,divyam.gupta.5205,0.21428571428571427
5832,mourice.clement,atul.bakshi.397,0.14285714285714285
5833,mourice.clement,chirag.sachdeva.568,0.14285714285714285
5834,mourice.clement,smita.alice.1,0.35714285714285715
5835,mourice.clement,yatharth.ojha.90,0.14285714285714285
5836,mourice.clement,mikhael.thomas.5,0.07142857142857142
5837,mourice.clement,aarnold.toppo,0.21428571428571427
5838,mourice.clement,ForGodandOfGod,0.21428571428571427
5839,mourice.clement,febin.thomas.739,0.21428571428571427
5840,mourice.clement,shubham.malhotra.568,0.21428571428571427
5841,mourice.clement,christo.babu.16,0.21428571428571427
5842,mourice.clement,regina.doris.1,0.2857142857142857
5843,mourice.clement,100006723948855,0.07142857142857142
5844,mourice.clement,100009695940187,0.07142857142857142
5845,mourice.clement,lvandna,0.14285714285714285
5846,mourice.clement,100008339340599,0.07142857142857142
5847,mourice.clement,saloni.sharma.1447,0.21428571428571427
5848,mourice.clement,mayan.bhandari.18,0.07142857142857142
5849,mourice.clement,tereen.gupta,0.21428571428571427
5850,mourice.clement,aakash.narula.77,0.35714285714285715
5851,mourice.clement,mayank.grover.3,0.14285714285714285
5852,mourice.clement,kingikjot.wadhwa,0.21428571428571427
5853,mourice.clement,Abhishek-sahni-hair-stylist-2644566319101723/,0.0
5854,mourice.clement,amulya.kuchimanchi,0.14285714285714285
5855,mourice.clement,ThitikshaAnna,0.14285714285714285
5856,mourice.clement,divyansh.dixit.3,0.2857142857142857
5857,mourice.clement,vyom.yadav.1,0.2857142857142857
5858,mourice.clement,sudhanshu.bamba,0.21428571428571427
5859,mourice.clement,guneet.popli,0.42857142857142855
5860,mourice.clement,snigdha.jose,0.21428571428571427
5861,mourice.clement,anisha.verghese.3,0.21428571428571427
5862,mourice.clement,AntonyGeorgeIamBatman,0.14285714285714285
5863,mourice.clement,The.Grim.Reaper.547,0.14285714285714285
5864,mourice.clement,nayan.arora.94,0.35714285714285715
5865,mourice.clement,olive.pete0007,0.21428571428571427
5866,mourice.clement,DhingraNandini,0.07142857142857142
5867,mourice.clement,priyanka.sehgal.142,0.07142857142857142
5868,mourice.clement,agam.deep.5895,0.07142857142857142
5869,mourice.clement,dev.grover.9,0.14285714285714285
5870,mourice.clement,vatsal.bahl.7,0.2857142857142857
5871,mourice.clement,tesa.zacharias.1,0.21428571428571427
5872,mourice.clement,supremeleaderkriti,0.07142857142857142
5873,mourice.clement,aashrey.satija.3,0.14285714285714285
5874,mourice.clement,aadit.syal,0.2857142857142857
5875,mourice.clement,athira.james.3,0.07142857142857142
5876,mourice.clement,joel.jerry3,0.14285714285714285
5877,mourice.clement,ashwini.ojha.359,0.21428571428571427
5878,mourice.clement,Prince.Gautam101,0.21428571428571427
5879,mourice.clement,yash.malhotra.507,0.14285714285714285
5880,mourice.clement,ayuhoitytoity,0.21428571428571427
5881,mourice.clement,garv.madan,0.14285714285714285
5882,mourice.clement,shivaansh.cairae,0.2857142857142857
5883,mourice.clement,100014650274924,0.07142857142857142
5884,mourice.clement,rishabh.vasu,0.21428571428571427
5885,mourice.clement,100004182632916,0.14285714285714285
5886,mourice.clement,arushi.dheer,0.21428571428571427
5887,mourice.clement,agnel.gino,0.21428571428571427
5888,mourice.clement,neelima.02,0.42857142857142855
5889,mourice.clement,bruce.wayne26082000,0.14285714285714285
5890,mourice.clement,divit.rana.1,0.07142857142857142
5891,mourice.clement,bunny.singh.1420,0.07142857142857142
5892,mourice.clement,OREOIndia/,0.0
5893,mourice.clement,william.melwyn,0.07142857142857142
5894,mourice.clement,shubbhzx,0.14285714285714285
5895,mourice.clement,pujita.chanda.1,0.07142857142857142
5896,mourice.clement,nivanveenith,0.14285714285714285
5897,mourice.clement,pratham.bhasin.37,0.07142857142857142
5898,mourice.clement,saachi.singh.96,0.14285714285714285
5899,mourice.clement,abhinav.vadhera,0.0
5900,mourice.clement,rishabh.gupta.7505,0.14285714285714285
5901,mourice.clement,parina.chadha,0.0
5902,mourice.clement,anugraha.varghese,0.21428571428571427
5903,mourice.clement,senskori.boi,0.21428571428571427
5904,mourice.clement,jesica.kuruvilla,0.21428571428571427
5905,mourice.clement,abin.paul.37,0.2857142857142857
5906,mourice.clement,renny.toppo,0.14285714285714285
5907,mourice.clement,jiji.manoj.92,0.07142857142857142
5908,mourice.clement,santushtii,0.2857142857142857
5909,mourice.clement,alvin.shaji.9,0.21428571428571427
5910,mourice.clement,Metro-Cafe-2071938419783882/,0.0
5911,mourice.clement,shubham.malhotra.1023,0.07142857142857142
5912,mourice.clement,joel.johncy.Rhapstudio,0.07142857142857142
5913,mourice.clement,piyush.paul.351,0.35714285714285715
5914,mourice.clement,vayu.elwadhi,0.35714285714285715
5915,mourice.clement,100004671060626,0.07142857142857142
5916,mourice.clement,akhil.vaid.98,0.14285714285714285
5917,mourice.clement,sakshikamalhotra1,0.21428571428571427
5918,mourice.clement,pus18/,0.0
5919,mourice.clement,himangi.verma.7,0.07142857142857142
5920,mourice.clement,alphy.mathew.3388,0.07142857142857142
5921,mourice.clement,judish.xavier.1,0.21428571428571427
5922,mourice.clement,dhruv.arora.73113,0.21428571428571427
5923,mourice.clement,edwin.soreng,0.21428571428571427
5924,mourice.clement,aneesh.ahluwalia,0.21428571428571427
5925,mourice.clement,hemitrus.cletus.10,0.21428571428571427
5926,mourice.clement,priya.chugh.16568,0.07142857142857142
5927,mourice.clement,rishabh.sabharwal.1,0.07142857142857142
5928,mourice.clement,praveen.poulraju.3,0.07142857142857142
5929,mourice.clement,ujjawal.khurana.5,0.0
5930,mourice.clement,mathew.sebastian.98229,0.14285714285714285
5931,mourice.clement,jelin.john.549,0.2857142857142857
5932,mourice.clement,kartik.maggu.5,0.14285714285714285
5933,mourice.clement,albin.francis.942,0.07142857142857142
5934,mourice.clement,ekam.singh.walia1111,0.35714285714285715
5935,mourice.clement,kapeesh.shukla,0.21428571428571427
5936,mourice.clement,johnson.jminz,0.07142857142857142
5937,mourice.clement,aachit.chugh,0.2857142857142857
5938,mourice.clement,mayank.malik.19,0.14285714285714285
5939,ishita.dua.77,dhruv.kundu.1,0.0
5940,ishita.dua.77,shivang.chandna,0.14285714285714285
5941,ishita.dua.77,kaashvi.pruthi,0.07142857142857142
5942,ishita.dua.77,ishita.dua1,0.21428571428571427
5943,ishita.dua.77,100008332392620,0.0
5944,ishita.dua.77,harshit.dewan.1,0.0
5945,ishita.dua.77,dennis.xavier.3954,0.14285714285714285
5946,ishita.dua.77,vaibhav.juneja.50,0.07142857142857142
5947,ishita.dua.77,aparna.bhalla.7,0.07142857142857142
5948,ishita.dua.77,alphy.jomon,0.0
5949,ishita.dua.77,pratibha.verma.146,0.21428571428571427
5950,ishita.dua.77,100012133849805,0.21428571428571427
5951,ishita.dua.77,Fawad.Afzal.Khan/,0.0
5952,ishita.dua.77,rachit.ahuja.739,0.0
5953,ishita.dua.77,raunaqsingha,0.0
5954,ishita.dua.77,aishwarya.alex.5,0.07142857142857142
5955,ishita.dua.77,anjaliann.joseph,0.07142857142857142
5956,ishita.dua.77,anjani.ojha.56,0.07142857142857142
5957,ishita.dua.77,bhumika.arora.5496,0.14285714285714285
5958,ishita.dua.77,100009441293664,0.07142857142857142
5959,ishita.dua.77,100008502049350,0.14285714285714285
5960,ishita.dua.77,kiratsingh.duggal,0.2857142857142857
5961,ishita.dua.77,mhkgpta36,0.07142857142857142
5962,ishita.dua.77,husain.khan.1023,0.21428571428571427
5963,ishita.dua.77,Fawad-khan-1018700421488936/,0.0
5964,ishita.dua.77,palak.kapai.5,0.21428571428571427
5965,ishita.dua.77,yashvani.daima,0.07142857142857142
5966,ishita.dua.77,harbandana.sareen,0.14285714285714285
5967,ishita.dua.77,annmariella.babu,0.0
5968,ishita.dua.77,sonali.swain.948,0.0
5969,ishita.dua.77,Kapilsharmapunj/,0.0
5970,ishita.dua.77,madhur.bajaj.33,0.07142857142857142
5971,ishita.dua.77,litakshi.popli,0.07142857142857142
5972,ishita.dua.77,dilkiran.taneja,0.07142857142857142
5973,ishita.dua.77,baid.nehal,0.07142857142857142
5974,ishita.dua.77,sfsdelhi/,0.0
5975,ishita.dua.77,hargunkaur.hargun,0.21428571428571427
5976,ishita.dua.77,aditya.verma02,0.0
5977,ishita.dua.77,100009357445629,0.14285714285714285
5978,ishita.dua.77,debarun.bhattacharjee.9,0.0
5979,ishita.dua.77,vidhi.lamba.1,0.14285714285714285
5980,ishita.dua.77,mikhael.thomas.5,0.0
5981,ishita.dua.77,aadya.agarwal.923,0.07142857142857142
5982,ishita.dua.77,gitanjali.0815,0.0
5983,ishita.dua.77,ishika.sahni.98,0.21428571428571427
5984,ishita.dua.77,marin.jones.50,0.21428571428571427
5985,ishita.dua.77,kritika.chhabra.50,0.07142857142857142
5986,ishita.dua.77,shubham.malhotra.568,0.07142857142857142
5987,ishita.dua.77,regina.doris.1,0.07142857142857142
5988,ishita.dua.77,RJHeena935RedFM/,0.0
5989,ishita.dua.77,100006723948855,0.07142857142857142
5990,ishita.dua.77,mansha.gandhi.98,0.07142857142857142
5991,ishita.dua.77,nandeta,0.21428571428571427
5992,ishita.dua.77,oshi.dahiya,0.14285714285714285
5993,ishita.dua.77,arya.ramesh.37,0.07142857142857142
5994,ishita.dua.77,saloni.sharma.1447,0.14285714285714285
5995,ishita.dua.77,mayan.bhandari.18,0.0
5996,ishita.dua.77,tereen.gupta,0.14285714285714285
5997,ishita.dua.77,simran.grover.7528,0.07142857142857142
5998,ishita.dua.77,AtifAslamOfficialFanPage/,0.0
5999,ishita.dua.77,kingikjot.wadhwa,0.14285714285714285
6000,ishita.dua.77,Hardik.Mittal.1802,0.0
6001,ishita.dua.77,albin.benny.737,0.2857142857142857
6002,ishita.dua.77,amulya.kuchimanchi,0.07142857142857142
6003,ishita.dua.77,amala.manoj.3,0.0
6004,ishita.dua.77,maria.susan.583234,0.14285714285714285
6005,ishita.dua.77,divyansh.dixit.3,0.0
6006,ishita.dua.77,navya.baid.11,0.0
6007,ishita.dua.77,priyanshi.bhardwaj.7,0.0
6008,ishita.dua.77,sudhanshu.bamba,0.0
6009,ishita.dua.77,guneet.popli,0.21428571428571427
6010,ishita.dua.77,aishwarya.verghese,0.07142857142857142
6011,ishita.dua.77,snigdha.jose,0.14285714285714285
6012,ishita.dua.77,anisha.verghese.3,0.07142857142857142
6013,ishita.dua.77,bhavleen.taneja,0.07142857142857142
6014,ishita.dua.77,khushi.sachdeva.142,0.07142857142857142
6015,ishita.dua.77,simarssss,0.0
6016,ishita.dua.77,parth.piplani.33,0.0
6017,ishita.dua.77,keerti.khera.7,0.07142857142857142
6018,ishita.dua.77,nayan.arora.94,0.14285714285714285
6019,ishita.dua.77,maanika.arora,0.07142857142857142
6020,ishita.dua.77,olive.pete0007,0.14285714285714285
6021,ishita.dua.77,parshva.jain.96,0.07142857142857142
6022,ishita.dua.77,kartik.agarwal.9275,0.0
6023,ishita.dua.77,abhijeetmaniktala,0.14285714285714285
6024,ishita.dua.77,smriti.grover.547,0.14285714285714285
6025,ishita.dua.77,priyanka.sehgal.142,0.07142857142857142
6026,ishita.dua.77,shambhavi.jha.12,0.07142857142857142
6027,ishita.dua.77,agam.deep.5895,0.0
6028,ishita.dua.77,supremeleaderkriti,0.07142857142857142
6029,ishita.dua.77,anna.elisabeth.180,0.21428571428571427
6030,ishita.dua.77,aashrey.satija.3,0.14285714285714285
6031,ishita.dua.77,100000565121638,0.07142857142857142
6032,ishita.dua.77,aadit.syal,0.07142857142857142
6033,ishita.dua.77,ashwini.ojha.359,0.14285714285714285
6034,ishita.dua.77,avneet.hardeep,0.07142857142857142
6035,ishita.dua.77,Prince.Gautam101,0.07142857142857142
6036,ishita.dua.77,100007749199399,0.07142857142857142
6037,ishita.dua.77,ayuhoitytoity,0.07142857142857142
6038,ishita.dua.77,garv.madan,0.07142857142857142
6039,ishita.dua.77,100009391565395,0.0
6040,ishita.dua.77,karan.malik.315428,0.0
6041,ishita.dua.77,100004182632916,0.14285714285714285
6042,ishita.dua.77,avrachan.ashima,0.14285714285714285
6043,ishita.dua.77,rishabh.vasu,0.07142857142857142
6044,ishita.dua.77,vanshika.arora.27,0.07142857142857142
6045,ishita.dua.77,vanshika.saluja.71,0.07142857142857142
6046,ishita.dua.77,mohit.arora.180,0.07142857142857142
6047,ishita.dua.77,pewdiepie.gloria.borger,0.14285714285714285
6048,ishita.dua.77,arushi.dheer,0.14285714285714285
6049,ishita.dua.77,neelima.02,0.21428571428571427
6050,ishita.dua.77,Ridhim23,0.07142857142857142
6051,ishita.dua.77,jokeskingofficial/,0.0
6052,ishita.dua.77,ishita.aurora,0.21428571428571427
6053,ishita.dua.77,kashish.kukreja.186,0.21428571428571427
6054,ishita.dua.77,navya.bhatla,0.07142857142857142
6055,ishita.dua.77,bruce.wayne26082000,0.14285714285714285
6056,ishita.dua.77,smriti.rain.7,0.14285714285714285
6057,ishita.dua.77,divit.rana.1,0.14285714285714285
6058,ishita.dua.77,bunny.singh.1420,0.0
6059,ishita.dua.77,aanchal.kapai,0.07142857142857142
6060,ishita.dua.77,sachdev.rakshit,0.07142857142857142
6061,ishita.dua.77,medha.sharma.1257,0.0
6062,ishita.dua.77,pujita.chanda.1,0.0
6063,ishita.dua.77,saachi.singh.96,0.0
6064,ishita.dua.77,100006974985978,0.07142857142857142
6065,ishita.dua.77,rishabh.gupta.7505,0.14285714285714285
6066,ishita.dua.77,sood.bhavya,0.21428571428571427
6067,ishita.dua.77,parina.chadha,0.0
6068,ishita.dua.77,100001908467467,0.0
6069,ishita.dua.77,anugraha.varghese,0.07142857142857142
6070,ishita.dua.77,hritik.malhotra.9,0.0
6071,ishita.dua.77,agrim.sfs,0.14285714285714285
6072,ishita.dua.77,JoelRJ.11072000,0.07142857142857142
6073,ishita.dua.77,suhani.sharma.9256,0.0
6074,ishita.dua.77,100004428557577,0.0
6075,ishita.dua.77,akhilesh.penta.1,0.14285714285714285
6076,ishita.dua.77,santushtii,0.14285714285714285
6077,ishita.dua.77,100011774499935,0.07142857142857142
6078,ishita.dua.77,alvin.shaji.9,0.21428571428571427
6079,ishita.dua.77,sargam.monga.7,0.0
6080,ishita.dua.77,joel.johncy.Rhapstudio,0.07142857142857142
6081,ishita.dua.77,eiha.gandhi.9,0.0
6082,ishita.dua.77,sakshikamalhotra1,0.14285714285714285
6083,ishita.dua.77,tejal.mahindru,0.14285714285714285
6084,ishita.dua.77,mahima.gugliani,0.0
6085,ishita.dua.77,redfmindia/,0.0
6086,ishita.dua.77,saumya.chaudhary.1234,0.07142857142857142
6087,ishita.dua.77,himangi.verma.7,0.0
6088,ishita.dua.77,sarthakdua27,0.0
6089,ishita.dua.77,karan.sethi.969300,0.2857142857142857
6090,ishita.dua.77,nisha.narayanan.03,0.07142857142857142
6091,ishita.dua.77,hemitrus.cletus.10,0.07142857142857142
6092,ishita.dua.77,priya.chugh.16568,0.0
6093,ishita.dua.77,arshdeep.thaper,0.0
6094,ishita.dua.77,navdha.singh,0.0
6095,ishita.dua.77,kritika.gaba.121,0.07142857142857142
6096,ishita.dua.77,shriya.narayanan.9,0.14285714285714285
6097,ishita.dua.77,100003190676893,0.14285714285714285
6098,ishita.dua.77,purnima.pahuja.3,0.14285714285714285
6099,ishita.dua.77,chirag.malhotra.507,0.0
6100,ishita.dua.77,anushka98rajesh,0.21428571428571427
6101,ishita.dua.77,100009335668501,0.07142857142857142
6102,ishita.dua.77,kartik.maggu.5,0.07142857142857142
6103,ishita.dua.77,kapeesh.shukla,0.14285714285714285
6104,ishita.dua.77,ekam.singh.walia1111,0.14285714285714285
6105,ishita.dua.77,100005750508198,0.0
6106,kiratsingh.duggal,dhruv.kundu.1,0.0
6107,kiratsingh.duggal,shivang.chandna,0.21428571428571427
6108,kiratsingh.duggal,aryan.khosla.1,0.07142857142857142
6109,kiratsingh.duggal,nikhil.thomas.94402,0.0
6110,kiratsingh.duggal,ishita.dua1,0.07142857142857142
6111,kiratsingh.duggal,100008332392620,0.0
6112,kiratsingh.duggal,harshit.dewan.1,0.07142857142857142
6113,kiratsingh.duggal,adityakhanna1999,0.14285714285714285
6114,kiratsingh.duggal,prakriti.sharma.5688,0.14285714285714285
6115,kiratsingh.duggal,rachzzzzzzzzzz,0.2857142857142857
6116,kiratsingh.duggal,vaibhav.juneja.50,0.14285714285714285
6117,kiratsingh.duggal,100005581592626,0.14285714285714285
6118,kiratsingh.duggal,100012133849805,0.21428571428571427
6119,kiratsingh.duggal,100013473167007,0.21428571428571427
6120,kiratsingh.duggal,rahul.dwivedi.1426,0.21428571428571427
6121,kiratsingh.duggal,rachit.ahuja.739,0.0
6122,kiratsingh.duggal,raunaqsingha,0.14285714285714285
6123,kiratsingh.duggal,arushi.sawhney.3,0.07142857142857142
6124,kiratsingh.duggal,MarvelIndia/,0.0
6125,kiratsingh.duggal,anjani.ojha.56,0.14285714285714285
6126,kiratsingh.duggal,rahul.khairwal.3,0.14285714285714285
6127,kiratsingh.duggal,bhumika.arora.5496,0.07142857142857142
6128,kiratsingh.duggal,Kanavdahiya24,0.14285714285714285
6129,kiratsingh.duggal,100009441293664,0.14285714285714285
6130,kiratsingh.duggal,100008502049350,0.2857142857142857
6131,kiratsingh.duggal,radhika.harjai,0.21428571428571427
6132,kiratsingh.duggal,ishita.dua.77,0.2857142857142857
6133,kiratsingh.duggal,shivam.grover.12327,0.21428571428571427
6134,kiratsingh.duggal,husain.khan.1023,0.14285714285714285
6135,kiratsingh.duggal,palak.kapai.5,0.14285714285714285
6136,kiratsingh.duggal,yashvani.daima,0.21428571428571427
6137,kiratsingh.duggal,harbandana.sareen,0.2857142857142857
6138,kiratsingh.duggal,sonali.swain.948,0.0
6139,kiratsingh.duggal,nishtha.ahuja.79,0.21428571428571427
6140,kiratsingh.duggal,madhur.bajaj.33,0.14285714285714285
6141,kiratsingh.duggal,dilkiran.taneja,0.07142857142857142
6142,kiratsingh.duggal,AJITESH.17,0.07142857142857142
6143,kiratsingh.duggal,baid.nehal,0.14285714285714285
6144,kiratsingh.duggal,dhruv.sharma.351756,0.21428571428571427
6145,kiratsingh.duggal,ritka.more.9,0.21428571428571427
6146,kiratsingh.duggal,hargunkaur.hargun,0.14285714285714285
6147,kiratsingh.duggal,100009357445629,0.21428571428571427
6148,kiratsingh.duggal,atul.bakshi.397,0.14285714285714285
6149,kiratsingh.duggal,sprsh99,0.07142857142857142
6150,kiratsingh.duggal,chirag.sachdeva.568,0.2857142857142857
6151,kiratsingh.duggal,100010337056876,0.14285714285714285
6152,kiratsingh.duggal,vidhi.lamba.1,0.21428571428571427
6153,kiratsingh.duggal,janvi.juneja.311,0.21428571428571427
6154,kiratsingh.duggal,yatharth.ojha.90,0.35714285714285715
6155,kiratsingh.duggal,aadya.agarwal.923,0.0
6156,kiratsingh.duggal,gautam.oberoi.378,0.14285714285714285
6157,kiratsingh.duggal,shubham.malhotra.568,0.07142857142857142
6158,kiratsingh.duggal,100006723948855,0.0
6159,kiratsingh.duggal,mansha.gandhi.98,0.0
6160,kiratsingh.duggal,simbethebest,0.14285714285714285
6161,kiratsingh.duggal,nandeta,0.21428571428571427
6162,kiratsingh.duggal,oshi.dahiya,0.14285714285714285
6163,kiratsingh.duggal,lvandna,0.07142857142857142
6164,kiratsingh.duggal,100008339340599,0.0
6165,kiratsingh.duggal,ridhima.garg.961,0.0
6166,kiratsingh.duggal,aaron.george.sage.of.six.paths,0.07142857142857142
6167,kiratsingh.duggal,dhroov12,0.14285714285714285
6168,kiratsingh.duggal,erin.thomas.79827,0.14285714285714285
6169,kiratsingh.duggal,saloni.sharma.1447,0.21428571428571427
6170,kiratsingh.duggal,mayan.bhandari.18,0.0
6171,kiratsingh.duggal,gayatrichauhan15,0.07142857142857142
6172,kiratsingh.duggal,simran.grover.7528,0.07142857142857142
6173,kiratsingh.duggal,kingikjot.wadhwa,0.21428571428571427
6174,kiratsingh.duggal,Hardik.Mittal.1802,0.0
6175,kiratsingh.duggal,albin.benny.737,0.2857142857142857
6176,kiratsingh.duggal,amulya.kuchimanchi,0.07142857142857142
6177,kiratsingh.duggal,maria.susan.583234,0.14285714285714285
6178,kiratsingh.duggal,divyansh.dixit.3,0.07142857142857142
6179,kiratsingh.duggal,navya.baid.11,0.07142857142857142
6180,kiratsingh.duggal,vyom.yadav.1,0.14285714285714285
6181,kiratsingh.duggal,priyanshi.bhardwaj.7,0.07142857142857142
6182,kiratsingh.duggal,rashie.grover,0.14285714285714285
6183,kiratsingh.duggal,sudhanshu.bamba,0.07142857142857142
6184,kiratsingh.duggal,aishwarya.verghese,0.21428571428571427
6185,kiratsingh.duggal,anmol1rishi,0.14285714285714285
6186,kiratsingh.duggal,bhavleen.taneja,0.14285714285714285
6187,kiratsingh.duggal,khushi.sachdeva.142,0.07142857142857142
6188,kiratsingh.duggal,simarssss,0.0
6189,kiratsingh.duggal,keerti.khera.7,0.07142857142857142
6190,kiratsingh.duggal,anant.john,0.0
6191,kiratsingh.duggal,nayan.arora.94,0.07142857142857142
6192,kiratsingh.duggal,olive.pete0007,0.07142857142857142
6193,kiratsingh.duggal,parshva.jain.96,0.21428571428571427
6194,kiratsingh.duggal,100007926002513,0.07142857142857142
6195,kiratsingh.duggal,kartik.agarwal.9275,0.07142857142857142
6196,kiratsingh.duggal,abhijeetmaniktala,0.14285714285714285
6197,kiratsingh.duggal,DhingraNandini,0.07142857142857142
6198,kiratsingh.duggal,priyanka.sehgal.142,0.07142857142857142
6199,kiratsingh.duggal,shambhavi.jha.12,0.07142857142857142
6200,kiratsingh.duggal,agam.deep.5895,0.07142857142857142
6201,kiratsingh.duggal,dev.grover.9,0.0
6202,kiratsingh.duggal,vatsal.bahl.7,0.14285714285714285
6203,kiratsingh.duggal,supremeleaderkriti,0.0
6204,kiratsingh.duggal,100001771147900,0.2857142857142857
6205,kiratsingh.duggal,aashrey.satija.3,0.07142857142857142
6206,kiratsingh.duggal,aadit.syal,0.14285714285714285
6207,kiratsingh.duggal,danishdiwan7,0.21428571428571427
6208,kiratsingh.duggal,arjun.chawla.96,0.07142857142857142
6209,kiratsingh.duggal,ashwini.ojha.359,0.14285714285714285
6210,kiratsingh.duggal,avneet.hardeep,0.07142857142857142
6211,kiratsingh.duggal,calmin.lolo,0.21428571428571427
6212,kiratsingh.duggal,garv.madan,0.07142857142857142
6213,kiratsingh.duggal,jai.royality,0.0
6214,kiratsingh.duggal,shivaansh.cairae,0.21428571428571427
6215,kiratsingh.duggal,100009391565395,0.0
6216,kiratsingh.duggal,100009422656740,0.07142857142857142
6217,kiratsingh.duggal,steve.james.1232,0.14285714285714285
6218,kiratsingh.duggal,harshjeet.singh.214,0.14285714285714285
6219,kiratsingh.duggal,karan.malik.315428,0.0
6220,kiratsingh.duggal,100004182632916,0.2857142857142857
6221,kiratsingh.duggal,rishabh.vasu,0.14285714285714285
6222,kiratsingh.duggal,mohit.arora.180,0.0
